"","est","sd","lwr","upr","q","model","year","Ecov"
"262",0.703944339372295,0.192287731828318,0.483009538187066,1.02583385289519,"q1","fit0",2004,"SST"
"263",0.703944339372295,0.192287731828318,0.483009538187066,1.02583385289519,"q1","fit0",2005,"SST"
"264",0.703944339372295,0.192287731828318,0.483009538187066,1.02583385289519,"q1","fit0",2006,"SST"
"265",0.703944339372295,0.192287731828318,0.483009538187066,1.02583385289519,"q1","fit0",2007,"SST"
"266",0.703944339372295,0.192287731828318,0.483009538187066,1.02583385289519,"q1","fit0",2008,"SST"
"267",0.703944339372295,0.192287731828318,0.483009538187066,1.02583385289519,"q1","fit0",2009,"SST"
"268",0.703944339372295,0.192287731828318,0.483009538187066,1.02583385289519,"q1","fit0",2010,"SST"
"269",0.703944339372295,0.192287731828318,0.483009538187066,1.02583385289519,"q1","fit0",2011,"SST"
"270",0.703944339372295,0.192287731828318,0.483009538187066,1.02583385289519,"q1","fit0",2012,"SST"
"271",0.703944339372295,0.192287731828318,0.483009538187066,1.02583385289519,"q1","fit0",2013,"SST"
"272",0.703944339372295,0.192287731828318,0.483009538187066,1.02583385289519,"q1","fit0",2014,"SST"
"273",0.703944339372295,0.192287731828318,0.483009538187066,1.02583385289519,"q1","fit0",2015,"SST"
"274",0.703944339372295,0.192287731828318,0.483009538187066,1.02583385289519,"q1","fit0",2016,"SST"
"275",0.703944339372295,0.192287731828318,0.483009538187066,1.02583385289519,"q1","fit0",2017,"SST"
"276",0.703944339372295,0.192287731828318,0.483009538187066,1.02583385289519,"q1","fit0",2018,"SST"
"277",0.703944339372295,0.192287731828318,0.483009538187066,1.02583385289519,"q1","fit0",2019,"SST"
"278",0.703944339372295,0.192287731828318,0.483009538187066,1.02583385289519,"q1","fit0",2020,"SST"
"279",0.703944339372295,0.192287731828318,0.483009538187066,1.02583385289519,"q1","fit0",2021,"SST"
"280",0.496613274260992,0.42940311283524,0.214104478050636,1.15146038643559,"q1","fit1",1991,"SST"
"281",0.496613273917664,0.26519017895169,0.295373356449584,0.834844847460623,"q1","fit1",1992,"SST"
"282",0.357345692488118,0.251326190358847,0.218381451384015,0.584686335543829,"q1","fit1",1993,"SST"
"283",0.380809607577414,0.249882033820314,0.233382378722185,0.62130847605958,"q1","fit1",1994,"SST"
"284",0.525611393651342,0.249622641670635,0.322307209374917,0.857045370920152,"q1","fit1",1995,"SST"
"285",0.606321382028493,0.247714188742772,0.373203408140251,0.984910818929521,"q1","fit1",1996,"SST"
"286",0.648838188640889,0.245466495884833,0.401142551957106,1.04931922114144,"q1","fit1",1997,"SST"
"287",0.668843742855066,0.249712196494663,0.410088690340102,1.09068820184925,"q1","fit1",1998,"SST"
"288",0.583234748733071,0.33131455267823,0.304750023956697,1.11591854095238,"q1","fit1",1999,"SST"
"289",0.508577744732537,0.263137229851226,0.303710235567321,0.851520766750159,"q1","fit1",2000,"SST"
"290",0.412337836056885,0.266567023280687,0.244579265788943,0.695083142180663,"q1","fit1",2001,"SST"
"291",0.414703427729166,0.264533845695277,0.246964620502985,0.69629138259636,"q1","fit1",2002,"SST"
"292",0.426724195008254,0.259769259572499,0.256508144531029,0.709813592370856,"q1","fit1",2003,"SST"
"293",0.414470927607992,0.259796738809565,0.249127950880937,0.689474205825565,"q1","fit1",2004,"SST"
"294",0.403006667868492,0.26709556780659,0.238796101919948,0.680061486464567,"q1","fit1",2005,"SST"
"295",0.31755456858559,0.274317200394322,0.185512086462438,0.543530222890483,"q1","fit1",2006,"SST"
"296",0.242866660385501,0.276691725438662,0.141217104903319,0.417654070247487,"q1","fit1",2007,"SST"
"297",0.189536041297749,0.272454948736611,0.111123914152039,0.323260060194521,"q1","fit1",2008,"SST"
"298",0.205489316686671,0.261566874639831,0.123076411944985,0.343067597129076,"q1","fit1",2009,"SST"
"299",0.301058777027871,0.26051726861609,0.180695277759398,0.50155776499638,"q1","fit1",2010,"SST"
"300",0.300732122488012,0.335826313014161,0.155733368449763,0.580656543942811,"q1","fit1",2011,"SST"
"301",0.300405822268081,0.265747044600842,0.178464921572655,0.505623948381433,"q1","fit1",2012,"SST"
"302",0.552392358257751,0.260487378349144,0.331598273900756,0.920066457913392,"q1","fit1",2013,"SST"
"303",0.678534552440298,0.254433170351193,0.412201730638474,1.11675875362166,"q1","fit1",2014,"SST"
"304",0.659932720692792,0.229326148836045,0.4211114772353,1.03405444076657,"q1","fit1",2015,"SST"
"305",0.679633433755302,0.224863659825722,0.437494041499297,1.05564793842341,"q1","fit1",2016,"SST"
"306",1.34787740755776,0.234091168490368,0.85232145891617,2.13094453061866,"q1","fit1",2017,"SST"
"307",1.79932923323013,0.25234701501347,1.09802829926015,2.9472232966843,"q1","fit1",2018,"SST"
"308",1.8286230956716,0.271337391739593,1.07518906300792,3.10837984690012,"q1","fit1",2019,"SST"
"309",1.01375083984357,0.268459526397145,0.599230670652296,1.71452503571279,"q1","fit1",2020,"SST"
"310",0.694467904439931,0.279009401847295,0.402051462441217,1.19930686619076,"q1","fit1",2021,"SST"
"311",0.523154625097602,0.348196115948582,0.264455100581816,1.03466145166011,"q1","fit2",1991,"SST"
"312",0.489075956902357,0.241797765380363,0.304532801781222,0.785362153572946,"q1","fit2",1992,"SST"
"313",0.514446278101431,0.239740204156854,0.321627239486135,0.822767293649799,"q1","fit2",1993,"SST"
"314",0.600990928862847,0.235058534327812,0.379208810518432,0.952359820689421,"q1","fit2",1994,"SST"
"315",0.448281640952283,0.245944931795492,0.276868068896546,0.725743132029289,"q1","fit2",1995,"SST"
"316",0.544592184044578,0.237715381561231,0.341831501892652,0.867517966536025,"q1","fit2",1996,"SST"
"317",0.50682172438028,0.240295982468523,0.316514664268294,0.811459599008732,"q1","fit2",1997,"SST"
"318",0.693911400251897,0.233057221023678,0.439574236971847,1.09524651607834,"q1","fit2",1998,"SST"
"319",0.365519939596713,0.25847796812884,0.220268951829433,0.606495044231078,"q1","fit2",1999,"SST"
"320",0.491807486662702,0.241552273817465,0.306381297400613,0.789367552615449,"q1","fit2",2000,"SST"
"321",0.70605776541809,0.232999879287513,0.447320874724893,1.11428499613008,"q1","fit2",2001,"SST"
"322",0.43674561168265,0.247347779274855,0.269001527283322,0.709017437537399,"q1","fit2",2002,"SST"
"323",0.824070329552612,0.233732210242601,0.52136149952366,1.30230658120358,"q1","fit2",2003,"SST"
"324",0.535823456699482,0.238257035655027,0.33596966933234,0.85445997969274,"q1","fit2",2004,"SST"
"325",0.644928907328503,0.233797560679433,0.407945659757191,1.01943974492483,"q1","fit2",2005,"SST"
"326",0.46694406690839,0.243937064348718,0.289533298520837,0.752980939019832,"q1","fit2",2006,"SST"
"327",0.335079240111963,0.264881905029038,0.19940425950187,0.5630157126178,"q1","fit2",2007,"SST"
"328",0.407895670079597,0.251318438010731,0.249282292251293,0.667364225095048,"q1","fit2",2008,"SST"
"329",0.380470957526162,0.255737585204452,0.230514595723392,0.627916969415279,"q1","fit2",2009,"SST"
"330",0.499648576855295,0.240898371332837,0.311666048134955,0.800922623672201,"q1","fit2",2010,"SST"
"331",0.494168142140646,0.24136286064545,0.307966465100908,0.79286117992488,"q1","fit2",2011,"SST"
"332",0.326145677446378,0.266979944805931,0.193290906635051,0.550265351292343,"q1","fit2",2012,"SST"
"333",0.511123789089086,0.239987575087251,0.319394805082962,0.817851291862173,"q1","fit2",2013,"SST"
"334",0.595994096929288,0.235249687715793,0.375914438860093,0.944797933545729,"q1","fit2",2014,"SST"
"335",0.810757974047868,0.23351492147034,0.513155097847916,1.2807336527667,"q1","fit2",2015,"SST"
"336",0.87195497322995,0.234644590880182,0.550681108305168,1.38040492811314,"q1","fit2",2016,"SST"
"337",0.542374066033389,0.237819010490176,0.340369827702686,0.864161064970391,"q1","fit2",2017,"SST"
"338",0.614793614438159,0.234580605272158,0.38828331359194,0.973313088752344,"q1","fit2",2018,"SST"
"339",0.771530347686389,0.233117416034637,0.488700037100808,1.21784646084058,"q1","fit2",2019,"SST"
"340",0.452790497944433,0.245444728940192,0.279927544250428,0.732322881874124,"q1","fit2",2020,"SST"
"341",0.536351295065494,0.238221603951777,0.336324046210813,0.855242092976871,"q1","fit2",2021,"SST"
"342",0.495175211582983,0.42613175715473,0.214857246155075,1.14079852291393,"q1","fit3",1991,"SST"
"343",0.48500841059545,0.266647996418273,0.287646874338589,0.817673753777744,"q1","fit3",1992,"SST"
"344",0.355215883755738,0.250643792569735,0.217370175843976,0.580425958878955,"q1","fit3",1993,"SST"
"345",0.388199274661526,0.249414553246587,0.238129916949128,0.632782409745753,"q1","fit3",1994,"SST"
"346",0.505568708523065,0.252279260425688,0.308404997043666,0.82867495024345,"q1","fit3",1995,"SST"
"347",0.602373655288757,0.247505716854566,0.370924411591493,0.978101182198273,"q1","fit3",1996,"SST"
"348",0.629560785315822,0.246642950824693,0.388325375450325,1.02050341461151,"q1","fit3",1997,"SST"
"349",0.679449964759896,0.249730399622101,0.416578545224216,1.10801591335615,"q1","fit3",1998,"SST"
"350",0.499414422876096,0.355033470941701,0.249091692398049,1.00104512033012,"q1","fit3",1999,"SST"
"351",0.489664434059606,0.265028587300534,0.291331765994457,0.822906757170852,"q1","fit3",2000,"SST"
"352",0.42516468779924,0.266909377629997,0.252019740058319,0.717179955140804,"q1","fit3",2001,"SST"
"353",0.388359942431464,0.271663545743731,0.228065391026234,0.661242155805087,"q1","fit3",2002,"SST"
"354",0.444982798472781,0.261607873951493,0.266523578959205,0.742846195691695,"q1","fit3",2003,"SST"
"355",0.400340732477173,0.260714578533855,0.240200894330981,0.667173154851873,"q1","fit3",2004,"SST"
"356",0.40829306850675,0.2653590340489,0.242753641552746,0.686640200109805,"q1","fit3",2005,"SST"
"357",0.312959477467721,0.273495723534218,0.183121884906682,0.534805642093087,"q1","fit3",2006,"SST"
"358",0.231549889205776,0.279951876209396,0.133778770080269,0.400747591141906,"q1","fit3",2007,"SST"
"359",0.189533523687373,0.271412825242064,0.111349619113401,0.322596383584011,"q1","fit3",2008,"SST"
"360",0.201530543542643,0.261271856905159,0.1207749479935,0.336264825203641,"q1","fit3",2009,"SST"
"361",0.304538956807958,0.259093368431301,0.183295075240583,0.50594123902338,"q1","fit3",2010,"SST"
"362",0.314558077588402,0.330605648700051,0.164569286949616,0.601164771374012,"q1","fit3",2011,"SST"
"363",0.286947172411431,0.267628998227095,0.169840952739905,0.484759590481798,"q1","fit3",2012,"SST"
"364",0.54682819853197,0.260480091564108,0.328262093856735,0.9107891547017,"q1","fit3",2013,"SST"
"365",0.664450892757344,0.254751602151814,0.403392096220822,1.09427127225229,"q1","fit3",2014,"SST"
"366",0.669736108100766,0.229424266752795,0.42728651610286,1.04961124017566,"q1","fit3",2015,"SST"
"367",0.705130665379289,0.227299591933496,0.451750236726378,1.10047218748181,"q1","fit3",2016,"SST"
"368",1.28556457054803,0.238289991606107,0.806242604721915,2.04926539192657,"q1","fit3",2017,"SST"
"369",1.75860833303936,0.253140994325292,1.07149462002529,2.88507252821812,"q1","fit3",2018,"SST"
"370",1.86229778100996,0.270839043324368,1.09607314698196,3.162466221242,"q1","fit3",2019,"SST"
"371",0.963096387199388,0.270894881033391,0.566567577493258,1.63669294963611,"q1","fit3",2020,"SST"
"372",0.697009747369552,0.27842453468628,0.403986108498243,1.20231686593237,"q1","fit3",2021,"SST"
"373",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",1991,"noise1"
"374",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",1992,"noise1"
"375",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",1993,"noise1"
"376",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",1994,"noise1"
"377",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",1995,"noise1"
"378",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",1996,"noise1"
"379",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",1997,"noise1"
"380",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",1998,"noise1"
"381",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",1999,"noise1"
"382",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2000,"noise1"
"383",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2001,"noise1"
"384",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2002,"noise1"
"385",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2003,"noise1"
"386",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2004,"noise1"
"387",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2005,"noise1"
"388",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2006,"noise1"
"389",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2007,"noise1"
"390",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2008,"noise1"
"391",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2009,"noise1"
"392",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2010,"noise1"
"393",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2011,"noise1"
"394",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2012,"noise1"
"395",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2013,"noise1"
"396",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2014,"noise1"
"397",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2015,"noise1"
"398",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2016,"noise1"
"399",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2017,"noise1"
"400",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2018,"noise1"
"401",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2019,"noise1"
"402",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2020,"noise1"
"403",0.703922564005285,0.192274014502753,0.483007573448284,1.02577457961147,"q1","fit0",2021,"noise1"
"404",0.49662428828642,0.429402197704728,0.214109611817041,1.15148384411884,"q1","fit1",1991,"noise1"
"405",0.496624287943141,0.265188615787133,0.295380813359707,0.834860800895916,"q1","fit1",1992,"noise1"
"406",0.357352116102499,0.251325360892484,0.218385732498953,0.584695893406372,"q1","fit1",1993,"noise1"
"407",0.380820534787521,0.249880860447569,0.233389613168742,0.621324871975179,"q1","fit1",1994,"noise1"
"408",0.525636134535383,0.249621765473726,0.322322937040639,0.857084228597718,"q1","fit1",1995,"noise1"
"409",0.606349145296242,0.247713606697546,0.373220926609216,0.984954778066113,"q1","fit1",1996,"noise1"
"410",0.648858196886332,0.245465517078502,0.401155694361659,1.04934955504165,"q1","fit1",1997,"noise1"
"411",0.66885956649082,0.249710902446572,0.410099434531875,1.09071123127641,"q1","fit1",1998,"noise1"
"412",0.583248757454347,0.331313638577242,0.304757891639176,1.11594333278765,"q1","fit1",1999,"noise1"
"413",0.508590143664393,0.263136508294216,0.303718070828041,0.851540316111444,"q1","fit1",2000,"noise1"
"414",0.412355414720996,0.266565375210032,0.2445904842557,0.695110522574664,"q1","fit1",2001,"noise1"
"415",0.414716672660675,0.26453184405368,0.246973478151631,0.696310884827467,"q1","fit1",2002,"noise1"
"416",0.426732765509825,0.259768062594654,0.256513898867986,0.709826180390521,"q1","fit1",2003,"noise1"
"417",0.414478173689799,0.259796699965168,0.249132326000148,0.689486203940288,"q1","fit1",2004,"noise1"
"418",0.40301631387516,0.267095763173602,0.23880172704856,0.680078019533476,"q1","fit1",2005,"noise1"
"419",0.317571762070207,0.274316482513735,0.185522393034565,0.543558880416007,"q1","fit1",2006,"noise1"
"420",0.242881482484016,0.276690226354768,0.141226139120351,0.417678328412828,"q1","fit1",2007,"noise1"
"421",0.189541070846285,0.272453003447333,0.111127286833865,0.323267404963299,"q1","fit1",2008,"noise1"
"422",0.205492048544401,0.261566151302384,0.123078222778738,0.343071671159867,"q1","fit1",2009,"noise1"
"423",0.301062667329781,0.260517392028515,0.180697569296404,0.501564366121631,"q1","fit1",2010,"noise1"
"424",0.300739967160923,0.335825717487519,0.155737613136545,0.580671008888508,"q1","fit1",2011,"noise1"
"425",0.300417612780887,0.265745148748976,0.178472589989573,0.50564191139488,"q1","fit1",2012,"noise1"
"426",0.552416349536937,0.260486104416125,0.331613506656271,0.920104107857872,"q1","fit1",2013,"noise1"
"427",0.678562124851458,0.254431285441336,0.412220007301652,1.11679999214381,"q1","fit1",2014,"noise1"
"428",0.659944331743734,0.229324522634382,0.421120229857896,1.03406933487089,"q1","fit1",2015,"noise1"
"429",0.679639368344297,0.224864391405354,0.43749723559058,1.05565866502488,"q1","fit1",2016,"noise1"
"430",1.34789845046757,0.234091373778272,0.85233442920884,2.13097862819961,"q1","fit1",2017,"noise1"
"431",1.79938740114703,0.252348019943382,1.09806166033292,2.94732425176186,"q1","fit1",2018,"noise1"
"432",1.82880165969004,0.271348529789731,1.07527068507749,3.10875064336299,"q1","fit1",2019,"noise1"
"433",1.01378600695809,0.268458837459139,0.599252275343932,1.71458215976423,"q1","fit1",2020,"noise1"
"434",0.694473884938655,0.279009456981827,0.402054882341628,1.19931731840401,"q1","fit1",2021,"noise1"
"435",0.648279775971501,0.240284066505886,0.404887441571833,1.03783204637569,"q1","fit2",1991,"noise1"
"436",0.723440912229425,0.212952746687199,0.476695719739965,1.09776501970932,"q1","fit2",1992,"noise1"
"437",0.71819571392153,0.212862833965857,0.473322028908198,1.08961697157835,"q1","fit2",1993,"noise1"
"438",0.720888274048369,0.212902893354046,0.475059695207637,1.09378627177405,"q1","fit2",1994,"noise1"
"439",0.598516161488407,0.223448838633126,0.386335471612576,0.927121287459171,"q1","fit2",1995,"noise1"
"440",0.692288335275825,0.213031447988771,0.456093225753329,1.0506722536414,"q1","fit2",1996,"noise1"
"441",0.740420324397443,0.213493052364749,0.487370616617381,1.1247091703372,"q1","fit2",1997,"noise1"
"442",0.661845412811739,0.214612765271449,0.434683543367039,1.00760044822278,"q1","fit2",1998,"noise1"
"443",0.645904870482482,0.239512003794685,0.404014481907917,1.03246959004899,"q1","fit2",1999,"noise1"
"444",0.674398616346785,0.213776915959006,0.443655992923344,1.02502592587174,"q1","fit2",2000,"noise1"
"445",0.604765017940792,0.222231714935801,0.39130190230049,0.93456771644446,"q1","fit2",2001,"noise1"
"446",0.48917123101661,0.259785331640957,0.294043744701874,0.813679963621753,"q1","fit2",2002,"noise1"
"447",0.704375034526673,0.212828818848328,0.464242350019345,1.06858528102159,"q1","fit2",2003,"noise1"
"448",0.582035063520975,0.227119105446044,0.37300296840497,0.908103017996458,"q1","fit2",2004,"noise1"
"449",0.617215126725995,0.220010318932227,0.401101145145927,0.9496610650733,"q1","fit2",2005,"noise1"
"450",0.626533007925757,0.218574394755972,0.408304813193185,0.961286271379413,"q1","fit2",2006,"noise1"
"451",0.586504055527884,0.226087483707103,0.376628048593928,0.913226637071542,"q1","fit2",2007,"noise1"
"452",0.578929828959744,0.227904685452538,0.370441923274886,0.904650334123673,"q1","fit2",2008,"noise1"
"453",0.529867075659886,0.2428687455491,0.329245653990142,0.852630203889035,"q1","fit2",2009,"noise1"
"454",0.68832450517722,0.213154349594082,0.453371987399605,1.04490998472154,"q1","fit2",2010,"noise1"
"455",0.646136567390459,0.239541345887199,0.404136210418344,1.03289915037872,"q1","fit2",2011,"noise1"
"456",0.650937492102019,0.215600884618419,0.426691066102921,0.992919000621279,"q1","fit2",2012,"noise1"
"457",0.591215299311739,0.224998595582022,0.380464872312198,0.918599165865999,"q1","fit2",2013,"noise1"
"458",0.585512360913676,0.226285869209117,0.375844975475963,0.912037245517114,"q1","fit2",2014,"noise1"
"459",0.700990950235353,0.212857798078816,0.461985191595188,1.06351359585425,"q1","fit2",2015,"noise1"
"460",0.686829958813927,0.213198699797874,0.452348053274358,1.04273254121492,"q1","fit2",2016,"noise1"
"461",0.616860267284583,0.220043501530159,0.400844427185617,0.949176923752638,"q1","fit2",2017,"noise1"
"462",0.635437902591938,0.217325505646325,0.415123808891932,0.972563108253412,"q1","fit2",2018,"noise1"
"463",0.656841898840575,0.215033074313744,0.431041531432794,1.00080896980478,"q1","fit2",2019,"noise1"
"464",0.746302307940039,0.213780292493962,0.490966980842386,1.13427820951879,"q1","fit2",2020,"noise1"
"465",0.611469048061194,0.220988167532889,0.396605665359083,0.942626126121884,"q1","fit2",2021,"noise1"
"466",0.501934384235367,0.436793173084877,0.213288035771395,1.18074944061424,"q1","fit3",1991,"noise1"
"467",0.496958523373621,0.26515036238239,0.295601804891363,0.835359901664586,"q1","fit3",1992,"noise1"
"468",0.357566085883958,0.251268145152177,0.218541013407268,0.58498034225594,"q1","fit3",1993,"noise1"
"469",0.38024928435082,0.250031196880429,0.232970823998451,0.620575794667715,"q1","fit3",1994,"noise1"
"470",0.529019052422326,0.253913700868666,0.321681208525949,0.869879070212356,"q1","fit3",1995,"noise1"
"471",0.606239800491968,0.247636061251528,0.373210305248869,0.984627708779934,"q1","fit3",1996,"noise1"
"472",0.647369583791602,0.245971945762847,0.399838216140485,1.04798171789459,"q1","fit3",1997,"noise1"
"473",0.670623965442904,0.250349110122338,0.410667716460699,1.09495453522478,"q1","fit3",1998,"noise1"
"474",0.58547780761854,0.332679468258647,0.305105316995537,1.12320540948492,"q1","fit3",1999,"noise1"
"475",0.508010819360118,0.263177028053127,0.303347955991365,0.850638173401585,"q1","fit3",2000,"noise1"
"476",0.412618747981257,0.266528310481928,0.244764484180524,0.695503806856601,"q1","fit3",2001,"noise1"
"477",0.418936347036268,0.27474826537516,0.244541943960181,0.717610360461057,"q1","fit3",2002,"noise1"
"478",0.42393353662371,0.264171605760345,0.252641551682311,0.71127954760561,"q1","fit3",2003,"noise1"
"479",0.41621027056548,0.261494820344095,0.249342553036557,0.694673409427918,"q1","fit3",2004,"noise1"
"480",0.403339401843534,0.267047010191501,0.239016032647983,0.68055807946993,"q1","fit3",2005,"noise1"
"481",0.31749635208199,0.274237554744538,0.18550702352414,0.54334582156163,"q1","fit3",2006,"noise1"
"482",0.243279123624558,0.276897362961557,0.141399965345771,0.41853183725084,"q1","fit3",2007,"noise1"
"483",0.189688856347946,0.272495474924817,0.111204683283914,0.323546346869948,"q1","fit3",2008,"noise1"
"484",0.206870637980528,0.266127894382836,0.122801234782106,0.348473675666794,"q1","fit3",2009,"noise1"
"485",0.299989495001448,0.261784945363043,0.179606684887834,0.501019408488758,"q1","fit3",2010,"noise1"
"486",0.301094804681772,0.336100536597178,0.155837441098736,0.581668986684226,"q1","fit3",2011,"noise1"
"487",0.300263847388659,0.265675749157238,0.178405490961813,0.505314452920841,"q1","fit3",2012,"noise1"
"488",0.554131903910242,0.261348503284175,0.332081969339026,0.92452043642852,"q1","fit3",2013,"noise1"
"489",0.681496408794709,0.256288707296761,0.412499197243064,1.12571337988551,"q1","fit3",2014,"noise1"
"490",0.658211034646608,0.230051935176794,0.41941577553867,1.03282439945209,"q1","fit3",2015,"noise1"
"491",0.678798098158733,0.224908697924647,0.436917635025444,1.05444391048376,"q1","fit3",2016,"noise1"
"492",1.35224103046016,0.235091545998452,0.853408619318509,2.14202469921937,"q1","fit3",2017,"noise1"
"493",1.80238088928379,0.252429356034869,1.09971456169688,2.95269110416918,"q1","fit3",2018,"noise1"
"494",1.83218048924851,0.271520701208528,1.07689574515577,3.11553478759509,"q1","fit3",2019,"noise1"
"495",1.00880879736338,0.270808881913026,0.593570306662543,1.71403364329493,"q1","fit3",2020,"noise1"
"496",0.697420135436864,0.280706443035103,0.402420893311072,1.20841052160626,"q1","fit3",2021,"noise1"
"497",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",1991,"noise2"
"498",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",1992,"noise2"
"499",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",1993,"noise2"
"500",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",1994,"noise2"
"501",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",1995,"noise2"
"502",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",1996,"noise2"
"503",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",1997,"noise2"
"504",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",1998,"noise2"
"505",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",1999,"noise2"
"506",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2000,"noise2"
"507",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2001,"noise2"
"508",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2002,"noise2"
"509",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2003,"noise2"
"510",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2004,"noise2"
"511",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2005,"noise2"
"512",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2006,"noise2"
"513",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2007,"noise2"
"514",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2008,"noise2"
"515",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2009,"noise2"
"516",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2010,"noise2"
"517",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2011,"noise2"
"518",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2012,"noise2"
"519",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2013,"noise2"
"520",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2014,"noise2"
"521",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2015,"noise2"
"522",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2016,"noise2"
"523",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2017,"noise2"
"524",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2018,"noise2"
"525",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2019,"noise2"
"526",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2020,"noise2"
"527",0.703907284225834,0.192231554102796,0.483037265093358,1.02566704623559,"q1","fit0",2021,"noise2"
"528",0.496618675722248,0.429402671968771,0.214106992406257,1.15147190835833,"q1","fit1",1991,"noise2"
"529",0.496618675378959,0.265189405736155,0.295377017264735,0.834852660490925,"q1","fit1",1992,"noise2"
"530",0.357348899549112,0.251325801511917,0.218383577961189,0.584691136363425,"q1","fit1",1993,"noise2"
"531",0.380815085706943,0.249881518414049,0.233385972245708,0.621316784468474,"q1","fit1",1994,"noise2"
